classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
198642542,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,17.31,2020-01-09 01:22:05 UTC,,,"{""source"":""api"",""session"":""e82ab0cb3d3b7453d65a57e6a7ae7b8f6ee8f953a19b57fcaa4879c3b85fe059"",""viewport"":{""width"":1800,""height"":904},""started_at"":""2020-01-09T01:21:24.786Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:71.0) Gecko/20100101 Firefox/71.0"",""utc_offset"":""-46800"",""finished_at"":""2020-01-09T01:22:04.387Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-01-09T01:21:24.572Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of Lophelia individuals"",""value"":[]}]","{""39431409"":{""retired"":null,""frame"":""125"",""filename"":""example_900_frame125.jpg""}}",39431409
204603030,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,17.38,2020-02-18 08:26:53 UTC,,,"{""source"":""api"",""session"":""765224e3e7719a36ca93f31bcf973c4a6545b4dd4a7534a6b1a195b11f96c59e"",""viewport"":{""width"":1440,""height"":722},""started_at"":""2020-02-18T08:26:12.825Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-18T08:26:52.998Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-18T08:26:12.612Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431413"":{""retired"":null,""frame"":""25"",""filename"":""ex_0_frame25.jpg""}}",39431413
205968648,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:27:28 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:26:53.305Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:27:27.827Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":370.6333312988281,""y"":231.86666870117188,""tool"":0,""frame"":0,""width"":175.99996948242188,""height"":171,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431414"":{""retired"":null,""frame"":""125"",""filename"":""ex_0_frame125.jpg""}}",39431414
205968746,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:27:59 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:27:30.680Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:27:58.969Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":338.6333312988281,""y"":213.86666870117188,""tool"":0,""frame"":0,""width"":281.9999694824219,""height"":189,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431419"":{""retired"":null,""frame"":""225"",""filename"":""example_0_frame225.jpg""}}",39431419
205968765,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:28:07 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:28:00.265Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:28:06.731Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":529.63330078125,""y"":291.8666687011719,""tool"":0,""frame"":0,""width"":171,""height"":256.9999694824219,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431420"":{""retired"":null,""frame"":""125"",""filename"":""example_600_frame125.jpg""}}",39431420
205968932,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:29:05 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:28:07.740Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:29:04.482Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431416"":{""retired"":null,""frame"":""25"",""filename"":""example_0_frame25.jpg""}}",39431416
205968944,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:29:09 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:29:06.162Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:29:09.032Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431424"":{""retired"":null,""frame"":""225"",""filename"":""example_300_frame225.jpg""}}",39431424
205968960,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:29:13 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:29:10.492Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:29:13.086Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431421"":{""retired"":null,""frame"":""225"",""filename"":""example_600_frame225.jpg""}}",39431421
205968977,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:29:20 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:29:14.313Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:29:19.393Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":130.63333129882812,""y"":151.86666870117188,""tool"":0,""frame"":0,""width"":174,""height"":116,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431423"":{""retired"":null,""frame"":""25"",""filename"":""example_300_frame25.jpg""}}",39431423
205968995,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:29:28 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:29:20.554Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:29:27.419Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":315.6333312988281,""y"":257.8666687011719,""tool"":0,""frame"":0,""width"":225.99996948242188,""height"":148,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431417"":{""retired"":null,""frame"":""125"",""filename"":""example_0_frame125.jpg""}}",39431417
205969258,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:31:22 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:29:28.426Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:31:21.944Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:26:52.944Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431410"":{""retired"":null,""frame"":""25"",""filename"":""ex_300_frame25.jpg""}}",39431410
205969274,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:31:30 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:31:25.385Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:31:30.028Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:31:25.160Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[]}]","{""39431407"":{""retired"":null,""frame"":""225"",""filename"":""example_900_frame225.jpg""}}",39431407
205969291,victorav,1374972,02faadfe0f6c21e10f71,12852,Image segmentation of hard corals,19.38,2020-02-27 21:31:38 UTC,,,"{""source"":""api"",""session"":""80ee0594d76046583859898517da30aac02a2716559e4c259aaa8af5b3c47c7c"",""viewport"":{""width"":1440,""height"":723},""started_at"":""2020-02-27T21:31:31.290Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0"",""utc_offset"":""-46800"",""finished_at"":""2020-02-27T21:31:38.195Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":720,""clientHeight"":576,""naturalWidth"":720,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-27T21:31:25.160Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""26736""}","[{""task"":""T0"",""task_label"":""Draw the location of hard corals (Lophelia pertusa)"",""value"":[{""x"":366.6333312988281,""y"":144.86666870117188,""tool"":0,""frame"":0,""width"":253.99996948242188,""height"":254,""details"":[],""tool_label"":""Hard coral""},{""x"":125.63333129882812,""y"":244.86666870117188,""tool"":0,""frame"":0,""width"":285,""height"":180,""details"":[],""tool_label"":""Hard coral""}]}]","{""39431411"":{""retired"":null,""frame"":""125"",""filename"":""ex_300_frame125.jpg""}}",39431411
